item_id,engine,stage,status,document_type,difficulty,source,error,cer,wer,ned,char_accuracy,word_accuracy,reference_diacritic_count,correct_diacritic_count,diacritic_error_count,diacritic_accuracy,base_loss_count,relevant_char_error_count,char_edit_distance
data_22,easyocr,corrected,ok,pptx,easy,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=tde&s=9&d=6&u=0&k=0,,0.009316770186335404,0.0,0.009316770186335404,0.9906832298136646,1.0,36,36,0,1.0,0,0,3
data_23,tesseract,raw,ok,pptx,easy,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=tde&s=9&d=6&u=0&k=0,,0.06060606060606061,0.07058823529411765,0.06060606060606061,0.9393939393939394,0.9294117647058824,63,59,4,0.9365079365079365,0,8,36
data_23,tesseract,corrected,ok,pptx,easy,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=tde&s=9&d=6&u=0&k=0,,0.06060606060606061,0.07058823529411765,0.06060606060606061,0.9393939393939394,0.9294117647058824,63,59,4,0.9365079365079365,0,8,36
data_23,easyocr,raw,ok,pptx,easy,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=tde&s=9&d=6&u=0&k=0,,0.03872053872053872,0.0,0.03872053872053872,0.9612794612794613,1.0,63,63,0,1.0,0,0,23
data_23,easyocr,corrected,ok,pptx,easy,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=tde&s=9&d=6&u=0&k=0,,0.03872053872053872,0.0,0.03872053872053872,0.9612794612794613,1.0,63,63,0,1.0,0,0,23
data_24,tesseract,raw,ok,pptx,easy,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=tde&s=9&d=6&u=0&k=0,,0.09073724007561437,0.10126582278481013,0.09073724007561437,0.9092627599243857,0.8987341772151899,59,55,4,0.9322033898305084,0,9,48
data_24,tesseract,corrected,ok,pptx,easy,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=tde&s=9&d=6&u=0&k=0,,0.09073724007561437,0.10126582278481013,0.09073724007561437,0.9092627599243857,0.8987341772151899,59,55,4,0.9322033898305084,0,9,48
data_24,easyocr,raw,ok,pptx,easy,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=tde&s=9&d=6&u=0&k=0,,0.007561436672967864,0.012658227848101266,0.007561436672967864,0.9924385633270322,0.9873417721518988,59,59,0,1.0,0,0,4
data_24,easyocr,corrected,ok,pptx,easy,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=tde&s=9&d=6&u=0&k=0,,0.007561436672967864,0.012658227848101266,0.007561436672967864,0.9924385633270322,0.9873417721518988,59,59,0,1.0,0,0,4
data_25,tesseract,raw,ok,pptx,easy,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=tde&s=9&d=6&u=0&k=0,,0.07678571428571429,0.0945945945945946,0.07678571428571429,0.9232142857142858,0.9054054054054054,86,82,4,0.9534883720930233,0,8,43
data_25,tesseract,corrected,ok,pptx,easy,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=tde&s=9&d=6&u=0&k=0,,0.07678571428571429,0.0945945945945946,0.07678571428571429,0.9232142857142858,0.9054054054054054,86,82,4,0.9534883720930233,0,8,43
data_25,easyocr,raw,ok,pptx,easy,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=tde&s=9&d=6&u=0&k=0,,0.010714285714285714,0.0,0.010714285714285714,0.9892857142857143,1.0,86,86,0,1.0,0,0,6
data_25,easyocr,corrected,ok,pptx,easy,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=tde&s=9&d=6&u=0&k=0,,0.010714285714285714,0.0,0.010714285714285714,0.9892857142857143,1.0,86,86,0,1.0,0,0,6
data_26,tesseract,raw,ok,pptx,easy,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=tde&s=9&d=6&u=0&k=0,,0.15594855305466238,0.1595744680851064,0.15569823434991975,0.8440514469453376,0.8404255319148937,75,68,7,0.9066666666666666,3,20,97
data_26,tesseract,corrected,ok,pptx,easy,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=tde&s=9&d=6&u=0&k=0,,0.15916398713826366,0.19148936170212766,0.15890850722311398,0.8408360128617364,0.8085106382978724,75,66,9,0.88,5,22,99
data_26,easyocr,raw,ok,pptx,easy,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=tde&s=9&d=6&u=0&k=0,,0.4340836012861736,0.425531914893617,0.4340836012861736,0.5659163987138264,0.574468085106383,75,65,10,0.8666666666666667,0,54,270
data_26,easyocr,corrected,ok,pptx,easy,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=tde&s=9&d=6&u=0&k=0,,0.43729903536977494,0.4574468085106383,0.43729903536977494,0.562700964630225,0.5425531914893618,75,63,12,0.84,2,56,272
data_27,tesseract,raw,ok,pptx,easy,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=tde&s=9&d=6&u=0&k=0,,0.2702702702702703,0.2222222222222222,0.2702702702702703,0.7297297297297297,0.7777777777777778,19,15,4,0.7894736842105263,0,8,50
data_27,tesseract,corrected,ok,pptx,easy,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=tde&s=9&d=6&u=0&k=0,,0.2702702702702703,0.2222222222222222,0.2702702702702703,0.7297297297297297,0.7777777777777778,19,15,4,0.7894736842105263,0,8,50
data_27,easyocr,raw,ok,pptx,easy,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=tde&s=9&d=6&u=0&k=0,,0.010810810810810811,0.07407407407407407,0.010810810810810811,0.9891891891891892,0.9259259259259259,19,18,1,0.9473684210526315,1,1,2
data_27,easyocr,corrected,ok,pptx,easy,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=tde&s=9&d=6&u=0&k=0,,0.010810810810810811,0.07407407407407407,0.010810810810810811,0.9891891891891892,0.9259259259259259,19,18,1,0.9473684210526315,1,1,2
data_28,tesseract,raw,ok,pptx,easy,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=tde&s=9&d=6&u=0&k=0,,0.15217391304347827,0.15217391304347827,0.15217391304347827,0.8478260869565217,0.8478260869565217,38,34,4,0.8947368421052632,0,8,49
data_28,tesseract,corrected,ok,pptx,easy,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=tde&s=9&d=6&u=0&k=0,,0.15217391304347827,0.15217391304347827,0.15217391304347827,0.8478260869565217,0.8478260869565217,38,34,4,0.8947368421052632,0,8,49
data_28,easyocr,raw,ok,pptx,easy,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=tde&s=9&d=6&u=0&k=0,,0.003105590062111801,0.0,0.003105590062111801,0.9968944099378882,1.0,38,38,0,1.0,0,0,1
data_28,easyocr,corrected,ok,pptx,easy,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=tde&s=9&d=6&u=0&k=0,,0.003105590062111801,0.0,0.003105590062111801,0.9968944099378882,1.0,38,38,0,1.0,0,0,1
data_29,tesseract,raw,ok,pptx,easy,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=tde&s=9&d=6&u=0&k=0,,0.07196969696969698,0.12941176470588237,0.07196969696969698,0.928030303030303,0.8705882352941177,47,43,4,0.9148936170212766,0,10,38
data_29,tesseract,corrected,ok,pptx,easy,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=tde&s=9&d=6&u=0&k=0,,0.07196969696969698,0.12941176470588237,0.07196969696969698,0.928030303030303,0.8705882352941177,47,43,4,0.9148936170212766,0,10,38
data_29,easyocr,raw,ok,pptx,easy,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=tde&s=9&d=6&u=0&k=0,,0.1553030303030303,0.25882352941176473,0.1553030303030303,0.8446969696969697,0.7411764705882353,47,43,4,0.9148936170212766,0,17,82
data_29,easyocr,corrected,ok,pptx,easy,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=tde&s=9&d=6&u=0&k=0,,0.1553030303030303,0.25882352941176473,0.1553030303030303,0.8446969696969697,0.7411764705882353,47,43,4,0.9148936170212766,0,17,82
data_30,tesseract,raw,ok,pptx,easy,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=tde&s=9&d=6&u=0&k=0,,0.07679180887372014,0.0875,0.07679180887372014,0.9232081911262798,0.9125,66,62,4,0.9393939393939394,0,8,45
data_30,tesseract,corrected,ok,pptx,easy,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=tde&s=9&d=6&u=0&k=0,,0.07679180887372014,0.0875,0.07679180887372014,0.9232081911262798,0.9125,66,62,4,0.9393939393939394,0,8,45
data_30,easyocr,raw,ok,pptx,easy,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=tde&s=9&d=6&u=0&k=0,,0.020477815699658702,0.0625,0.02030456852791878,0.9795221843003413,0.9375,66,65,1,0.9848484848484849,1,2,12
data_30,easyocr,corrected,ok,pptx,easy,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=tde&s=9&d=6&u=0&k=0,,0.020477815699658702,0.0625,0.02030456852791878,0.9795221843003413,0.9375,66,65,1,0.9848484848484849,1,2,12
data_31,tesseract,raw,ok,pptx,intermediate,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=cografya&s=9&d=6&u=0&k=0,,0.23648648648648649,0.2727272727272727,0.23648648648648649,0.7635135135135135,0.7272727272727273,22,18,4,0.8181818181818182,0,13,35
data_31,tesseract,corrected,ok,pptx,intermediate,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=cografya&s=9&d=6&u=0&k=0,,0.23648648648648649,0.2727272727272727,0.23648648648648649,0.7635135135135135,0.7272727272727273,22,18,4,0.8181818181818182,0,13,35
data_31,easyocr,raw,ok,pptx,intermediate,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=cografya&s=9&d=6&u=0&k=0,,0.006756756756756757,0.0,0.006756756756756757,0.9932432432432432,1.0,22,22,0,1.0,0,0,1
data_31,easyocr,corrected,ok,pptx,intermediate,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=cografya&s=9&d=6&u=0&k=0,,0.006756756756756757,0.0,0.006756756756756757,0.9932432432432432,1.0,22,22,0,1.0,0,0,1
data_32,tesseract,raw,ok,pptx,intermediate,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=cografya&s=9&d=6&u=0&k=0,,2.7611940298507465,4.0,0.8447488584474886,0.0,0.0,7,5,2,0.7142857142857143,0,43,185
data_32,tesseract,corrected,ok,pptx,intermediate,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=cografya&s=9&d=6&u=0&k=0,,2.7611940298507465,4.0,0.8447488584474886,0.0,0.0,7,5,2,0.7142857142857143,0,43,185
data_32,easyocr,raw,ok,pptx,intermediate,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=cografya&s=9&d=6&u=0&k=0,,3.328358208955224,3.7777777777777777,0.7743055555555556,0.0,0.0,7,7,0,1.0,0,48,223
data_32,easyocr,corrected,ok,pptx,intermediate,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=cografya&s=9&d=6&u=0&k=0,,3.328358208955224,3.7777777777777777,0.7743055555555556,0.0,0.0,7,7,0,1.0,0,48,223
data_33,tesseract,raw,ok,pptx,intermediate,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=cografya&s=9&d=6&u=0&k=0,,3.3333333333333335,4.111111111111111,0.888030888030888,0.0,0.0,8,3,5,0.375,2,50,230
data_33,tesseract,corrected,ok,pptx,intermediate,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=cografya&s=9&d=6&u=0&k=0,,3.3333333333333335,4.111111111111111,0.888030888030888,0.0,0.0,8,3,5,0.375,2,50,230
data_33,easyocr,raw,ok,pptx,intermediate,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=cografya&s=9&d=6&u=0&k=0,,4.115942028985507,5.111111111111111,0.8091168091168092,0.0,0.0,8,8,0,1.0,0,59,284
data_33,easyocr,corrected,ok,pptx,intermediate,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=cografya&s=9&d=6&u=0&k=0,,4.115942028985507,5.111111111111111,0.8091168091168092,0.0,0.0,8,8,0,1.0,0,59,284
data_34,tesseract,raw,ok,pptx,intermediate,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=cografya&s=9&d=6&u=0&k=0,,0.3619047619047619,0.38461538461538464,0.3619047619047619,0.638095238095238,0.6153846153846154,10,5,5,0.5,0,9,38
data_34,tesseract,corrected,ok,pptx,intermediate,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=cografya&s=9&d=6&u=0&k=0,,0.3619047619047619,0.38461538461538464,0.3619047619047619,0.638095238095238,0.6153846153846154,10,5,5,0.5,0,9,38
data_34,easyocr,raw,ok,pptx,intermediate,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=cografya&s=9&d=6&u=0&k=0,,0.009523809523809525,0.0,0.009523809523809525,0.9904761904761905,1.0,10,10,0,1.0,0,0,1
data_34,easyocr,corrected,ok,pptx,intermediate,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=cografya&s=9&d=6&u=0&k=0,,0.009523809523809525,0.0,0.009523809523809525,0.9904761904761905,1.0,10,10,0,1.0,0,0,1
data_35,tesseract,raw,ok,pptx,intermediate,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=cografya&s=9&d=6&u=0&k=0,,0.2900763358778626,0.29411764705882354,0.2900763358778626,0.7099236641221374,0.7058823529411764,15,10,5,0.6666666666666666,0,9,38
data_35,tesseract,corrected,ok,pptx,intermediate,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=cografya&s=9&d=6&u=0&k=0,,0.2900763358778626,0.29411764705882354,0.2900763358778626,0.7099236641221374,0.7058823529411764,15,10,5,0.6666666666666666,0,9,38
data_35,easyocr,raw,ok,pptx,intermediate,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=cografya&s=9&d=6&u=0&k=0,,0.030534351145038167,0.058823529411764705,0.03007518796992481,0.9694656488549618,0.9411764705882353,15,15,0,1.0,0,0,4
data_35,easyocr,corrected,ok,pptx,intermediate,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=cografya&s=9&d=6&u=0&k=0,,0.030534351145038167,0.058823529411764705,0.03007518796992481,0.9694656488549618,0.9411764705882353,15,15,0,1.0,0,0,4
data_36,tesseract,raw,ok,pptx,hard,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=cografya&s=9&d=6&u=0&k=0,,0.2871287128712871,0.32,0.2871287128712871,0.7128712871287128,0.6799999999999999,24,18,6,0.75,0,17,58
data_36,tesseract,corrected,ok,pptx,hard,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=cografya&s=9&d=6&u=0&k=0,,0.2871287128712871,0.32,0.2871287128712871,0.7128712871287128,0.6799999999999999,24,18,6,0.75,0,17,58
data_36,easyocr,raw,ok,pptx,hard,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=cografya&s=9&d=6&u=0&k=0,,0.0049504950495049506,0.0,0.0049504950495049506,0.995049504950495,1.0,24,24,0,1.0,0,0,1
data_36,easyocr,corrected,ok,pptx,hard,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=cografya&s=9&d=6&u=0&k=0,,0.0049504950495049506,0.0,0.0049504950495049506,0.995049504950495,1.0,24,24,0,1.0,0,0,1
data_37,tesseract,raw,ok,pptx,hard,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=cografya&s=9&d=6&u=0&k=0,,0.06875,0.10810810810810811,0.06875,0.93125,0.8918918918918919,32,29,3,0.90625,0,7,22
data_37,tesseract,corrected,ok,pptx,hard,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=cografya&s=9&d=6&u=0&k=0,,0.06875,0.10810810810810811,0.06875,0.93125,0.8918918918918919,32,29,3,0.90625,0,7,22
data_37,easyocr,raw,ok,pptx,hard,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=cografya&s=9&d=6&u=0&k=0,,0.125,0.10810810810810811,0.125,0.875,0.8918918918918919,32,29,3,0.90625,1,17,40
data_37,easyocr,corrected,ok,pptx,hard,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=cografya&s=9&d=6&u=0&k=0,,0.125,0.10810810810810811,0.125,0.875,0.8918918918918919,32,29,3,0.90625,1,17,40
data_38,tesseract,raw,ok,pptx,intermediate,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=cografya&s=9&d=6&u=0&k=0,,0.21283783783783783,0.34210526315789475,0.19444444444444445,0.7871621621621622,0.6578947368421053,36,30,6,0.8333333333333334,2,18,63
data_38,tesseract,corrected,ok,pptx,intermediate,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=cografya&s=9&d=6&u=0&k=0,,0.21283783783783783,0.34210526315789475,0.19444444444444445,0.7871621621621622,0.6578947368421053,36,30,6,0.8333333333333334,2,18,63
data_38,easyocr,raw,ok,pptx,intermediate,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=cografya&s=9&d=6&u=0&k=0,,0.006756756756756757,0.0,0.006756756756756757,0.9932432432432432,1.0,36,36,0,1.0,0,0,2
data_38,easyocr,corrected,ok,pptx,intermediate,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=cografya&s=9&d=6&u=0&k=0,,0.006756756756756757,0.0,0.006756756756756757,0.9932432432432432,1.0,36,36,0,1.0,0,0,2
data_39,tesseract,raw,ok,pptx,intermediate,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=cografya&s=9&d=6&u=0&k=0,,0.09322033898305085,0.13793103448275862,0.09322033898305085,0.9067796610169492,0.8620689655172413,30,27,3,0.9,0,7,22
data_39,tesseract,corrected,ok,pptx,intermediate,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=cografya&s=9&d=6&u=0&k=0,,0.09322033898305085,0.13793103448275862,0.09322033898305085,0.9067796610169492,0.8620689655172413,30,27,3,0.9,0,7,22
data_39,easyocr,raw,ok,pptx,intermediate,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=cografya&s=9&d=6&u=0&k=0,,0.09745762711864407,0.20689655172413793,0.08984375,0.902542372881356,0.7931034482758621,30,30,0,1.0,0,1,23
data_39,easyocr,corrected,ok,pptx,intermediate,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=cografya&s=9&d=6&u=0&k=0,,0.09745762711864407,0.20689655172413793,0.08984375,0.902542372881356,0.7931034482758621,30,30,0,1.0,0,1,23
data_40,tesseract,raw,ok,pptx,intermediate,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=cografya&s=9&d=6&u=0&k=0,,0.1592920353982301,0.19230769230769232,0.15859030837004406,0.8407079646017699,0.8076923076923077,22,16,6,0.7272727272727273,2,16,36
data_40,tesseract,corrected,ok,pptx,intermediate,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=cografya&s=9&d=6&u=0&k=0,,0.1592920353982301,0.19230769230769232,0.15859030837004406,0.8407079646017699,0.8076923076923077,22,16,6,0.7272727272727273,2,16,36
data_40,easyocr,raw,ok,pptx,intermediate,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=cografya&s=9&d=6&u=0&k=0,,0.004424778761061947,0.0,0.004424778761061947,0.995575221238938,1.0,22,22,0,1.0,0,0,1
data_40,easyocr,corrected,ok,pptx,intermediate,https://ogmmateryal.eba.gov.tr/ders-sunu?kod=cografya&s=9&d=6&u=0&k=0,,0.004424778761061947,0.0,0.004424778761061947,0.995575221238938,1.0,22,22,0,1.0,0,0,1
data_41,tesseract,raw,ok,academic,easy,https://dergipark.org.tr/tr/pub/sosyoekonomi/issue/82900/1318947,,0.000860832137733142,0.004694835680751174,0.0008605851979345956,0.9991391678622669,0.9953051643192489,345,345,0,1.0,0,0,3
data_41,tesseract,corrected,ok,academic,easy,https://dergipark.org.tr/tr/pub/sosyoekonomi/issue/82900/1318947,,0.0022955523672883787,0.009389671361502348,0.002294893861158921,0.9977044476327116,0.9906103286384976,345,343,2,0.9942028985507246,2,4,8
data_41,easyocr,raw,ok,academic,easy,https://dergipark.org.tr/tr/pub/sosyoekonomi/issue/82900/1318947,,0.008895265423242468,0.018779342723004695,0.008885067354542848,0.9911047345767575,0.9812206572769953,345,340,5,0.9855072463768116,4,6,31
data_41,easyocr,corrected,ok,academic,easy,https://dergipark.org.tr/tr/pub/sosyoekonomi/issue/82900/1318947,,0.00975609756097561,0.018779342723004695,0.009744912582401835,0.9902439024390244,0.9812206572769953,345,340,5,0.9855072463768116,4,8,34
data_42,tesseract,raw,ok,academic,easy,https://dergipark.org.tr/tr/pub/sosyoekonomi/issue/82900/1318947,,0.001789442290486132,0.009237875288683603,0.001789442290486132,0.9982105577095138,0.9907621247113164,344,344,0,1.0,0,0,6
data_42,tesseract,corrected,ok,academic,easy,https://dergipark.org.tr/tr/pub/sosyoekonomi/issue/82900/1318947,,0.001789442290486132,0.009237875288683603,0.001789442290486132,0.9982105577095138,0.9907621247113164,344,344,0,1.0,0,0,6
data_42,easyocr,raw,ok,academic,easy,https://dergipark.org.tr/tr/pub/sosyoekonomi/issue/82900/1318947,,0.007157769161944528,0.03233256351039261,0.007157769161944528,0.9928422308380555,0.9676674364896074,344,336,8,0.9767441860465116,6,8,24
data_42,easyocr,corrected,ok,academic,easy,https://dergipark.org.tr/tr/pub/sosyoekonomi/issue/82900/1318947,,0.0056665672532060845,0.020785219399538105,0.0056665672532060845,0.9943334327467939,0.9792147806004619,344,341,3,0.9912790697674418,1,3,19
data_43,tesseract,raw,ok,academic,intermediate,https://dergipark.org.tr/tr/pub/ankutbd/issue/59731/861047,,2.465909090909091,2.4,0.7114754098360656,0.0,0.0,14,14,0,1.0,0,54,217
data_43,tesseract,corrected,ok,academic,intermediate,https://dergipark.org.tr/tr/pub/ankutbd/issue/59731/861047,,2.465909090909091,2.4,0.7114754098360656,0.0,0.0,14,14,0,1.0,0,54,217
data_43,easyocr,raw,ok,academic,intermediate,https://dergipark.org.tr/tr/pub/ankutbd/issue/59731/861047,,1.4431818181818181,1.5333333333333334,0.5906976744186047,0.0,0.0,14,14,0,1.0,0,27,127
data_43,easyocr,corrected,ok,academic,intermediate,https://dergipark.org.tr/tr/pub/ankutbd/issue/59731/861047,,1.4431818181818181,1.5333333333333334,0.5906976744186047,0.0,0.0,14,14,0,1.0,0,27,127
data_44,tesseract,raw,ok,academic,intermediate,https://dergipark.org.tr/tr/pub/jiet/issue/71006/1090210,,0.19340159271899887,0.24260355029585798,0.1622653515749284,0.8065984072810011,0.757396449704142,239,239,0,1.0,0,111,510
data_44,tesseract,corrected,ok,academic,intermediate,https://dergipark.org.tr/tr/pub/jiet/issue/71006/1090210,,0.19340159271899887,0.24260355029585798,0.1622653515749284,0.8065984072810011,0.757396449704142,239,239,0,1.0,0,111,510
data_44,easyocr,raw,ok,academic,intermediate,https://dergipark.org.tr/tr/pub/jiet/issue/71006/1090210,,0.19226393629124006,0.25443786982248523,0.163495646565624,0.8077360637087599,0.7455621301775148,239,217,22,0.9079497907949791,22,125,507
data_44,easyocr,corrected,ok,academic,intermediate,https://dergipark.org.tr/tr/pub/jiet/issue/71006/1090210,,0.18619643534319302,0.21005917159763313,0.15833602063850372,0.8138035646568069,0.7899408284023669,239,234,5,0.9790794979079498,5,108,491
data_45,tesseract,raw,ok,non-academic,easy,https://ogmmateryal.eba.gov.tr/mebi-konu-ozetleri,,0.00028376844494892167,0.0044444444444444444,0.00028376844494892167,0.9997162315550511,0.9955555555555555,345,345,0,1.0,0,1,1
data_45,tesseract,corrected,ok,non-academic,easy,https://ogmmateryal.eba.gov.tr/mebi-konu-ozetleri,,0.0011350737797956867,0.011111111111111112,0.0011350737797956867,0.9988649262202043,0.9888888888888889,345,344,1,0.9971014492753624,1,4,4
data_45,easyocr,raw,ok,non-academic,easy,https://ogmmateryal.eba.gov.tr/mebi-konu-ozetleri,,0.013337116912599319,0.035555555555555556,0.013258110014104372,0.9866628830874007,0.9644444444444444,345,344,1,0.9971014492753624,1,1,47
data_45,easyocr,corrected,ok,non-academic,easy,https://ogmmateryal.eba.gov.tr/mebi-konu-ozetleri,,0.013904653802497162,0.03777777777777778,0.01382228490832158,0.9860953461975028,0.9622222222222222,345,344,1,0.9971014492753624,1,3,49
data_46,tesseract,raw,ok,non-academic,easy,https://ogmmateryal.eba.gov.tr/mebi-konu-ozetleri,,0.018766066838046273,0.024193548387096774,0.018425037859666836,0.9812339331619537,0.9758064516129032,329,329,0,1.0,0,23,73
data_46,tesseract,corrected,ok,non-academic,easy,https://ogmmateryal.eba.gov.tr/mebi-konu-ozetleri,,0.021593830334190232,0.024193548387096774,0.02120141342756184,0.9784061696658097,0.9758064516129032,329,327,2,0.993920972644377,2,25,84
